,current_text,candidate_text,current_main_category_id,candidate_main_category_id,current_sub_category_id,candidate_sub_category_id,label
1677,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,生物の複雑さを象徴する物質の一つがタンパク質である,26,40,52,80,1
1678,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,タンパク質は20種類のアミノ酸が数十から数百個結合したものだが、その順列組み合わせによりその種類は何千万種類にものぼる,26,41,52,82,1
1679,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,あるタンパク質は、化学反応を触媒する酵素として働き、あるものは生物の構造を支える骨格として働くというように、様々な働きをしている,26,42,52,84,0
1680,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,ロバート・フックがコルクを顕微鏡観察して見出した小さな区画に小部屋（cell＝細胞）と名付けたように、細胞とはある区画化された空間を指す,26,43,52,86,0
1681,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,この区画をしているのが細胞膜であり、脂質がその主要な成分である,26,44,52,88,0
1682,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,脂質はエネルギーとして効率が良く[10]、また貯蔵するのによい物質でもある,26,45,52,90,1
1683,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,生物は区画された空間ではあるが、完全に外界から遮断されているわけではない,26,46,52,92,0
1684,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,外部からエネルギーを取り入れ内部で消費し、化学反応で物質を作り出す[11],26,47,52,94,0
1685,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,生物間でのエネルギーの流通に炭水化物は重要であり、主に植物が光合成によって生産している,26,48,52,96,1
1686,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,ドーキンスは「利己的な遺伝子」で、たまたま自己複製する分子が存在し、それを継続的に支える環境が生まれた結果、生物が誕生した、とした,26,49,52,98,1
1687,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,核酸は遺伝子の実体だが、核酸が相補鎖を形成するという性質が生物の大事な本質である[要出典],26,50,52,100,0
1688,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,地球外生命地球以外に生命が発見された事例は記録されていない,26,51,52,102,1
1689,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,一方、地球と同様の生物や、あるいは異なった性質の生物が地球以外に存在する可能性も否定されていない,26,52,52,104,1
1690,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,太陽系においても、火星には生命が存在する可能性が指摘されている,26,53,52,106,1
1691,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,少なくとも過去においては生命に適した環境が存在していた可能性が高いと考えられている[要出典],26,54,52,108,0
1692,また、現在においては、人類が（大気組成の変化ほどではないにしても）地球の環境に様々な大きな変化をもたらせているとも言える,現在でも液体の水と熱源がまだ残っていれば、一部の古細菌（メタン菌）の生存に十分な条件が整っているとされ、水や熱源の探査は火星の探査計画でしばしば行われている,26,55,52,110,1
